study_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,pred_label
332,-0.020919664815086537,0.02146832597833466,-0.008087274023213008,0.020830173876176812,0.007241145271490149,0.006463475161596943,-0.004181810414946667,0.00877391064073493,-0.020265649166063916,0.02459738178311927,0.0020633507463623914,-0.007999746288306945,-0.003109936637865174,0.03793901467827967,-0.014135263789218706,0.0010937062248349034,0.005805817115976898,0.003960572852129698,0.015481429822625849,-0.014472397527536457,7.910545960105272
333,-0.03053621018801126,0.00892817564173545,-0.006763083572550662,-0.0008906041787586579,0.012014188037092791,-0.0017867707486224303,0.015848594931036786,0.001209847546449753,-0.027590319156857213,-0.02613993767062206,0.01678397522709689,-0.00994335036271097,-0.013090592089312776,-0.016589263796473453,0.03333475650249107,-0.005825910544421269,0.008418700824522589,0.0043025625591924625,-0.028838834173347313,-0.015917132244253097,3.807601435892818
334,0.011622965687229897,-0.01456250223628284,-0.010421521162762504,0.017977860464611195,-0.011378807314286974,0.0027356222765327113,0.013530978353068695,-0.0014507872061305376,0.028618079037719044,-0.010850654126554235,-0.005946144174743452,0.0077879302733158025,-0.014203489961198888,0.001663655282054183,0.018161527787419432,-0.011740898990116209,0.011742194071646344,-0.005173609523238716,-0.02966261079949727,-0.026428898176156644,-2.4681852888207882
335,0.0036635730972386918,-0.012108089727749618,-0.038252128813831776,-0.026275522022395418,-0.02922556047167162,-0.00035406216828553653,-0.010633300638894966,0.013154645297382923,0.031607511141609035,-0.006520674408532068,-0.02483004995959159,0.022351460203145837,-0.023058973786994636,0.0013447311934588603,-0.003741523876351126,-0.019930641506720033,0.012434618160153685,-0.014301747707569748,-0.012083436260268622,0.000930842306277864,-0.7616769147860469
336,-0.002486364392203802,0.015405019802979413,-0.0014346308632044132,-0.009199213799654833,0.007967839466991046,-0.0071254871982234114,0.01723769981308275,0.0011904847577573117,0.005844332146544819,-0.010443452083876932,-0.011100169330288366,0.004861754006506844,0.007410052019732827,-0.009686620211958194,0.016336240938215757,-0.013512813734411572,0.01204594959962168,0.0037221854884052644,-0.0020997506787095916,0.04008269302968258,8.470812884881251
337,-0.017383097666379764,-0.002331032122455193,0.028892838474959916,-0.0019231234666853582,-0.023990309372406624,0.0033070110070325814,-0.01065690993281101,0.014445399246569741,0.012611037765158551,0.0004046126485571039,0.0032005699906452393,-0.004939747026683779,0.01073029903733148,-0.023943132904455655,-0.004842680270776657,-0.0044530101920183494,-0.027608431840743953,-0.016563791148410008,0.0019421738620629876,-0.015550413475741189,-6.044179404033242
338,0.004876724567846197,0.020326806256593763,0.009903552040805876,0.005451081557380284,-0.016484168367045485,-0.01277174325649428,-0.018254375725946362,-0.008368817416714813,0.010505772636896706,0.006227848672125244,0.01138329861115947,0.034458983000332954,-0.0023656425618164235,-0.000668065947694615,-0.004044328880140631,-0.003932533774600092,-0.004892542115241394,0.0024991671438048305,-0.013496272224628595,-0.0009858376530796347,0.11863421396915694
339,0.0165581005428216,-0.009725439733426227,-0.002029437029958782,-0.0165586173000484,0.027033253485601243,0.026994171159689308,-0.03760000638685586,-0.008262269156782664,-0.016560146339995137,0.027402945508707557,0.028216727012225027,-0.013253908530325646,-0.027491906852164825,-0.01847451145075915,3.077490967897339e-05,0.0008610909281640474,-0.001053875918339904,0.021883342050052247,-0.016111494945923552,-0.001482190816158111,0.11767453036091102
340,-0.007748316645337152,0.014429130688929636,0.0266261455707153,0.01201231263369903,0.031689872920087916,-0.0023197804753778287,-0.023342439770715012,-0.01866510389905903,-0.036468853609026665,0.016059452033413794,0.012927647209984468,0.014570262333015005,0.01981758585717668,0.024700230807742033,-0.0251322424786853,0.019676806902365993,-0.013705901937142079,0.00041283762950503864,0.0030339889962961095,0.01435230199490183,-1.3080339093735462
341,-0.00568646347037426,-0.008302516888324316,0.005607480577386729,0.006872961984093872,0.014393461481801754,0.0162478784871358,-0.004114891377677703,0.00026512017258452375,-0.008338881634675957,0.025829313504841803,0.0058602630734779105,0.0061783539177697145,0.011331866268472318,0.023351771174523764,0.00703007594247196,0.011603645706444055,0.0014013143209235816,-0.018656130466737718,0.03035809137293842,-0.01503874167836064,7.79950551441309
342,-0.008386114026116363,-0.0008124726508060965,0.015764218999052008,-0.024617713977489526,0.016916382069624935,-0.006591288585821484,0.0050002136062766225,0.03878871178407451,-0.042857168144104826,0.020841568858901708,0.0005826707418897198,-0.015940739808114574,0.013465703742907217,-0.03261188107608222,0.0070117716644886715,0.016488670109172387,0.009672621251113504,0.0015498910991522136,-0.021541822916890583,0.04412633803085537,6.430741332937931
343,0.023145264847175502,0.006605167936584873,-0.01175933617790334,0.0003071978658325917,0.028303755483025612,0.010216609616709798,0.029216222310796628,0.00013963515566379903,-0.027454526214664786,-0.006821662166661463,-0.013558555878763374,0.002887928232829596,-0.01672178713957732,0.04010249949027541,-0.03338810664769828,0.0065278382026415765,-0.04835236615541935,0.028113512626108304,0.0005352070793240582,-0.004383931896717959,-2.87268009397906
344,-0.026077933072162145,-0.009302370946495232,0.03210776788066494,0.018084308890628543,0.02053707501724135,-0.002262555795837061,-0.015672714939852478,-0.009549991182968877,-0.015466233488962453,0.0063661155628916815,-0.006835431943589891,-0.03654924860900029,-0.002027675731861672,-0.0476163979181376,0.029232647679001463,0.011920852446490353,-0.015021209717302083,-0.010982786890408484,-0.0008836173505096916,0.0031869233836579495,3.062398408475838
345,-0.005841337720065926,-0.023299820085145542,0.02038293547616687,0.02905027666818013,-0.004201840695061316,-0.004220577686886963,0.007915170416161181,0.0012820887880727666,-0.015550945221879182,0.008402762357632187,-0.005805841404124557,-0.011833629467710929,0.004338337606754249,-0.025348026599781574,0.018443012353661133,-0.00011446690205281001,-0.023792633107299597,-0.014214219725348984,-0.02858154074003957,0.001971300601494137,-0.7538534206564909
346,0.005878280376465493,0.005399680183772555,-0.001119195490940238,0.025435051943232707,0.015312271931737806,0.00010094125492232199,-0.019146046651863015,-0.026544551351593167,-0.02833485292393872,0.02615110457131239,0.01971122186017626,0.0005688360662977993,-0.023535452994092983,0.03231100226659229,-0.02157663328793772,0.010127004931887222,-0.030515795838998612,-0.004663303546087071,-7.211101589781569e-05,-0.03879251896132763,0.233116464222892
347,0.010316446218436016,0.002536720585944753,-0.014859605184454679,-0.02005553366823841,-0.005121790543440363,-0.02478381219304132,0.017134913710426268,0.025538593302260923,0.0002768927773773852,-0.02377991681119419,0.0016156118670296365,0.011026851342283433,-0.012093852855630778,0.0161733964851817,-0.01919499396314654,0.013604944625866349,-0.0336222502950185,-0.006714916732611986,0.007521047988788182,0.035419868278737145,-3.5216342028059575
348,0.0373427966625406,0.002782830246323006,0.0001910123028364481,-0.022029055950018556,-0.032083470568045724,0.0013798253522437675,0.010900182955046798,-0.006534695382664488,-0.002750538766702375,-0.018097423357479017,-0.008787909754105129,-0.018139164798697743,-0.00016856531375490253,0.01083116506482979,-0.012901452753995273,0.018131724167616724,-0.022793801041608566,0.01979918643620076,0.0057556070774948615,0.016561863052352372,-3.6376545097322106
349,-0.015238848818083673,-0.012921996342714903,-0.027941325767099293,0.009751477367646425,-0.016638105059180203,-0.018700914766014792,0.001836937253613887,0.026875619563297776,-0.05717276913723504,-0.004054418409006616,0.006391715916744407,-0.033099102468454454,-0.012912752084337798,0.003759478481917518,0.029502458827841783,-0.0010050552280081997,0.03411669679783086,0.00856513440362637,-0.005041310018683858,-0.04005012958455598,-5.069831537023184
350,-0.011069141072882583,-0.0016877251995140925,-0.003710274261371715,-0.0020342273810457392,-0.016963485134931667,-0.014831210124875786,0.013921219468311454,-0.009064633246403072,0.011074972454934351,-0.010287108599885726,0.003235771216896918,0.0094075640684431,-0.018134812916065605,-0.0018095564189708059,-0.005323523103556205,0.0002691759556009205,0.025638646803594123,0.014364571292258963,0.004982463427853944,-0.01924786092861286,-2.854774066093657
351,0.0170296724674318,0.013032742241749782,0.024970441625991182,-0.004234019342158134,0.006183449901266453,0.007931255807123293,0.017190903361519877,-0.021998480562689774,0.045701585183006446,0.02317578244708803,0.015197444241693156,0.012254033789077837,-0.01339081127067698,-0.008576996959041704,-0.0464070282410488,-0.02529555875646157,-0.0009485808640253469,0.017290142545745554,0.006124283238275605,0.014569716576517844,5.093351262629694
352,-0.009078298337667233,-0.005358425044545739,-0.015291302798147713,0.03003913642023601,-0.01137852038834228,0.0010711050649242217,0.009910553825510243,-0.01846228441564657,0.035316805532047475,-0.02926847268784255,-0.020308867400472965,0.045829292236819384,0.006386089420653025,0.06341322852630175,0.00887499799426984,0.014727065649123872,-0.03031456568763727,-0.001480980245579189,0.027148588460008533,-0.0017063130708565369,0.17463399438484206
353,0.02007897046746803,0.009632049609853522,-0.0025178997193385623,-0.00019183707875325664,-0.02890670937310609,0.008938577551087968,0.004882869834126448,-0.0019217929771945487,-0.0067916859654669854,-0.02321289534042158,-0.009946324832645318,0.02423293391573765,0.040536154967479726,-0.009398623524583535,0.02940346917484939,-0.01659194061568465,0.04097203831783039,0.011313168721163495,-0.004837889055277667,-0.017744119106177438,-2.6878821446651133
354,-0.024969945861233765,0.002158440177619012,-0.009323145524158999,0.007929888081449812,-0.008196469160892152,-0.006577782252419185,0.001602754391072361,0.015768954576781277,-0.029676322391041773,-0.007837891707881276,0.011563871682809552,-0.021507838992057354,-0.018405108266715237,-0.01843690724404444,0.022965536830351834,0.003502945019963704,0.027938356949373716,-0.0013368393118339946,0.013620631042611093,-0.010411577591314032,-3.5253266162045103
355,-0.0068555657719448024,-0.012494102112977017,0.01750692046803453,-0.0042357690833237215,0.010456401955958778,0.02269433569502096,-0.03813128915919119,-0.009015580535909408,0.004400787420730831,0.03561970780448838,0.010879389208287984,0.000752168052215616,-0.014079851101367228,-0.010670438950734015,-0.013889273401491495,-0.012909525856172067,-0.02575463021592136,-0.030657014891306816,0.010252112588629377,0.010451196287232584,-1.834139079394686
356,0.001254321590672401,0.0187431905251109,0.03545199029188527,0.02710615401688775,0.039616990728968515,0.0014650194708864621,-0.00837354364131326,0.004525958973000653,0.01197328671747942,0.01975614067194938,-0.01744824862521387,-0.005048385856097038,0.02928741480234375,0.012734264159571544,0.014170634643784564,0.007519044678159705,-0.0376325569752846,0.018874730093366415,0.022046048651943186,0.02433688049462069,9.029672454093976
357,-0.01444468022081275,-0.003610818430020072,-0.010841335831920961,-0.009098799894611789,0.027050806418231918,-0.010148293507413135,0.0037429834809356312,-0.0035478329510654355,-0.044719143030556706,-0.013629614930202635,-0.0073683869468208225,-0.02756788891658258,-0.026257369544506155,0.001541304184899337,0.02291522837577447,0.020530314615138944,0.024721659697973183,0.010364380672543477,0.033067940371896164,-0.017316880495182294,-2.7668668681554225
358,0.00516362862812406,-0.010919560938949986,-0.012536071363197218,-0.007692481939923686,0.005072927757052414,0.01343220777441075,-0.00119823691983873,-0.015755643426625034,0.009817191679828202,-0.00449484581368977,-0.009150321200319172,-0.02362328721116685,-0.0011903325071963376,0.02120867203588388,-0.034839321471525526,0.010076339257480027,-0.0025857043702226844,-0.003011537933882493,-0.02373934965658458,-0.020692979525230797,-3.6416985485891757
359,-0.005000818379688014,-0.014472168295549691,-0.00021546460155830055,0.01987173247219229,-0.002768929665152616,0.006368722159116673,-0.011161402032200672,0.00209342457121782,0.014978314746156112,0.020154035664769643,-0.0101130444914356,-0.01563581490042335,-0.008856667771605693,-0.03493946733905928,0.027125800466451248,0.011706224899175728,-0.01276361563268091,-0.010355130914539818,-0.003654670594686368,0.008939300486005159,-1.4422735910841398
360,0.020704626750797196,-0.010184400345348862,-0.008313788095486942,-0.02860193133956672,-0.022170441594946657,-0.0011342768426142898,0.031091404124039098,4.282254554514247e-05,-0.017432327738878532,-0.00020711263201217143,-0.00034095782688441974,-0.024145234463364782,-0.014974013611221438,0.0015977285192433858,0.031018505877533464,-0.01269668944217029,-0.018489015015994044,0.013080486888365356,-0.013034968798567205,0.03202932031117002,-1.0468075733094904
361,0.02523996353747088,-0.01129491205515178,0.012267735588287148,-0.0217177346714527,-0.006684499095771416,0.007403399254729017,-0.00918882946516704,-0.012828658571990923,0.004886789985002011,-0.01183090051804395,0.000934255572764319,-0.013157992989902702,0.0012975934037366896,-0.016121781314890508,-0.017164691924717836,-0.025126841159384152,-0.019407671069855265,-0.012660597237122224,0.006715534510983618,0.013343738357386902,-2.4569660368607833
362,0.008753943471057766,-0.009215251505379971,-0.006417371800547815,0.024611896915761506,0.005013725764040236,-0.009666081764989459,-0.01520055113314057,0.005941003863267452,0.0033896179222206524,-0.012195109420248906,-0.021261183779992043,-0.01192856399613457,0.031151055791763207,-0.016188753831109043,-0.006632430149996958,0.02010269363375046,-0.004839857931975385,-0.012002126245779158,-0.005908047678258746,0.03939503778661426,-0.944011781488328
363,-0.002135338370830473,0.012359478663419639,0.019318679105248728,0.011444774301997248,0.02831851554309348,-0.0008401844265234198,-0.0032820484277250365,-0.007315293865529678,0.03881278471596041,-0.0060673056997777785,0.0019162881010500313,-0.0008981498384568437,0.02919224546204584,0.01885158335199331,0.005518935675015459,-0.01838380097708828,0.0010592769370267414,0.01350757779051043,0.020085323596296834,0.04090616251407028,8.060407373951165
364,0.00869307418911194,-0.033020012901656834,-0.015394627415561834,-0.0008160264464774753,-0.023808449471225495,-0.011495308257356994,0.009696347714404526,0.005213736672977419,-0.0053929177123492175,0.004171436112769183,0.004740694012775691,-0.023542454729106245,-0.025105090561648346,0.0058635710283934436,0.017158785078545916,0.018008235435591574,-0.030205647637241612,-0.002669296494137502,-0.006321356468551193,0.01793382008684191,-3.432054891124676
